x0,x1,u,flux0,flux1
0.1914893617021276,-0.23404255319148937,-0.3796286689436258,0.418733319821615,-0.8999057561676096
0.23404255319148937,-0.23404255319148937,-0.44995215418795087,0.0,-1.5629074971834342
0.27659574468085113,-0.23404255319148937,-0.5122462325812275,-0.418733319821615,-2.198019116886054
0.31914893617021267,-0.23404255319148937,-0.5653992648187532,-0.8299943336310345,-2.7939070333757994
0.36170212765957444,-0.23404255319148937,-0.6084627337810313,-1.2264440788938789,-3.3399376126660694
0.4042553191489362,-0.23404255319148937,-0.6406681708442372,-1.6010079005138633,-3.8263669261337236
0.44680851063829774,-0.23404255319148937,-0.6614408692210167,-1.9470016982205942,-4.244514631156203
0.4893617021276595,-0.23404255319148937,-0.6704101396167224,-2.2582512044972542,-4.586918872031285
0.5319148936170213,-0.23404255319148937,-0.6674159251886563,-2.5292021645306964,-4.847469436968843
0.574468085106383,-0.23404255319148937,-0.652511657764222,-2.7550194520201763,-5.021516794965008
0.6170212765957446,-0.23404255319148937,-0.6259633043486972,-2.9316733521207325,-5.105955066793081
0.6595744680851063,-0.23404255319148937,-0.5882446209377236,-3.0560114718000646,-5.09927744949191
0.7021276595744681,-0.23404255319148937,-0.5400286983303426,-3.125814994366868,-5.001603105300431
0.7446808510638296,-0.23404255319148937,-0.4821759508077395,-3.1398382743072633,-4.814675035204689
0.7872340425531914,-0.23404255319148937,-0.4157187620200118,-3.0978310658584953,-4.54182897504395
0.8297872340425532,-0.23404255319148937,-0.34184306207547666,-3.000542988650502,-4.187933869225626
0.8723404255319149,-0.23404255319148937,-0.2618671645897918,-2.8497101507258575,-3.759304984296973
0.9148936170212765,-0.23404255319148937,-0.1772182413482547,-2.648024167650625,-3.263591212863957
0.9574468085106382,-0.23404255319148937,-0.08940685439147907,-2.3990841305708077,-2.7096385789214676
-0.9574468085106383,-0.19148936170212771,0.07543336510596195,-1.4168900772239623,-1.0716689256631449
-0.9148936170212766,-0.19148936170212771,0.14952062002455835,-1.0305204835836264,-0.34623866009003557
-0.8723404255319149,-0.19148936170212771,0.22093967593660704,-0.6257612275002586,0.3853702425749239
-0.8297872340425532,-0.19148936170212771,0.28841605809740933,-0.20983524748758686,1.110102204131549
-0.7872340425531915,-0.19148936170212771,0.35074564886875964,0.20983524748758708,1.8150243655566318
-0.7446808510638299,-0.19148936170212771,0.4068161752267285,0.6257612275002573,2.4875573741796337
-0.7021276595744681,-0.19148936170212771,0.45562705730012226,1.0305204835836268,3.1156998625290715
-0.6595744680851063,-0.19148936170212771,0.49630726374198997,1.4168900772239625,3.688242613019378
-0.6170212765957447,-0.19148936170212771,0.5281308553046444,1.7779752338694874,4.194968586704263
-0.574468085106383,-0.19148936170212771,0.5505299392427353,2.1073323803455963,4.626835246578762
-0.5319148936170213,-0.19148936170212771,0.5631048033727432,2.399084130570807,4.976135921866298
-0.4893617021276596,-0.19148936170212771,0.5656310489463641,2.6480241676506235,5.2366373337412835
-0.44680851063829785,-0.19148936170212771,0.5580635950514887,2.849710150725858,5.403690828337415
-0.4042553191489362,-0.19148936170212771,0.5405374830821477,3.000542988650502,5.474315332086051
-0.36170212765957444,-0.19148936170212771,0.5133654669216348,3.0978310658584953,5.447250549044674
-0.3191489361702128,-0.19148936170212771,0.47703243184205174,3.1398382743072633,5.322979450907834
-0.27659574468085113,-0.19148936170212771,0.4321867417151393,3.125814994366869,5.10371965836582
-0.23404255319148937,-0.19148936170212771,0.379628668943626,3.0560114718000646,4.793383867610904
-0.19148936170212771,-0.19148936170212771,0.32029611358124377,2.9316733521207334,4.397510028181101
-0.14893617021276595,-0.19148936170212771,0.2552478664840482,2.755019452020176,3.9231625181194567
-0.1063829787234043,-0.19148936170212771,0.1856447151625108,2.529202164530697,3.3788060799805275
-0.06382978723404253,-0.19148936170212771,0.11272872950089324,2.258251204497255,2.774154767298942
-0.021276595744680882,-0.19148936170212771,0.03780109699073927,1.947001698220596,2.1199985970739625
0.02127659574468077,-0.19148936170212771,-0.037801096990739066,1.6010079005138642,1.4280110016604988
0.06382978723404253,-0.19148936170212771,-0.11272872950089324,1.2264440788938804,0.7105405160921932
0.1063829787234043,-0.19148936170212771,-0.1856447151625108,0.8299943336310354,-0.019609581818795352
0.14893617021276584,-0.19148936170212771,-0.255247866484048,0.4187333198216161,-0.7494097462776637
0.1914893617021276,-0.19148936170212771,-0.32029611358124355,1.1102230246251565e-15,-1.4658366760603647
0.23404255319148937,-0.19148936170212771,-0.379628668943626,-0.4187333198216139,-2.156105715632453
0.27659574468085113,-0.19148936170212771,-0.4321867417151393,-0.8299943336310356,-2.8078989976299877
0.31914893617021267,-0.19148936170212771,-0.4770324318420517,-1.2264440788938784,-3.409585255494449
0.36170212765957444,-0.19148936170212771,-0.5133654669216348,-1.6010079005138622,-3.950427383700041
0.4042553191489362,-0.19148936170212771,-0.5405374830821477,-1.9470016982205953,-4.420774041656144
0.44680851063829774,-0.19148936170212771,-0.5580635950514887,-2.2582512044972534,-4.812231882108809
0.4893617021276595,-0.19148936170212771,-0.5656310489463641,-2.5292021645306955,-5.117815330621355
0.5319148936170213,-0.19148936170212771,-0.5631048033727432,-2.755019452020176,-5.332071243315667
0.574468085106383,-0.19148936170212771,-0.5505299392427353,-2.9316733521207334,-5.451176218353898
0.6170212765957446,-0.19148936170212771,-0.5281308553046445,-3.056011471800064,-5.473004824634841
0.6595744680851063,-0.19148936170212771,-0.49630726374198997,-3.125814994366868,-5.3971675301622835
0.7021276595744681,-0.19148936170212771,-0.45562705730012226,-3.1398382743072633,-5.225017653252708
0.7446808510638296,-0.19148936170212771,-0.40681617522672864,-3.0978310658584958,-4.959627212537873
0.7872340425531914,-0.19148936170212771,-0.35074564886875986,-3.0005429886505026,-4.6057321067195485
0.8297872340425532,-0.19148936170212771,-0.28841605809740933,-2.8497101507258584,-4.169647602344995
0.8723404255319149,-0.19148936170212771,-0.22093967593660704,-2.6480241676506235,-3.6591556377258065
0.9148936170212765,-0.19148936170212771,-0.1495206200245586,-2.3990841305708086,-3.0833659540644005
0.9574468085106382,-0.19148936170212771,-0.07543336510596195,-2.107332380345597,-2.452553531906414
-0.9574468085106383,-0.14893617021276595,0.060113765633079304,-1.0305204835836257,-0.6567931084406948
-0.9148936170212766,-0.14893617021276595,0.11915479969431471,-0.6257612275002568,0.1150243489224132
-0.8723404255319149,-0.14893617021276595,0.1760695135321753,-0.20983524748758797,0.8847891940540213
-0.8297872340425532,-0.14893617021276595,0.22984226272989036,0.20983524748758908,1.6387649550566956
-0.7872340425531915,-0.14893617021276595,0.2795134713041259,0.6257612275002575,2.363496916613315
-0.7446808510638299,-0.14893617021276595,0.3241967553611424,1.030520483583627,3.0460522197006914
-0.7021276595744681,-0.14893617021276595,0.3630947406383756,1.4168900772239628,3.6742506487651916
-0.6595744680851063,-0.14893617021276595,0.39551329166704285,1.7779752338694876,4.2368819879578625
-0.6170212765957447,-0.14893617021276595,0.4208738986360279,2.107332380345597,4.7239060677018285
-0.574468085106383,-0.14893617021276595,0.43872400091316527,2.399084130570807,5.1266319317562425
-0.5319148936170213,-0.14893617021276595,0.4487450630004427,2.648024167650624,5.4378729275363025
-0.4893617021276596,-0.14893617021276595,0.4507582588075093,2.8497101507258575,5.652074952098874
-0.44680851063829785,-0.14893617021276595,0.44472766280749454,3.000542988650502,5.765415565241102
-0.4042553191489362,-0.14893617021276595,0.4307608911288861,3.097831065858495,5.77587220103637
-0.36170212765957444,-0.14893617021276595,0.40910718114316763,3.139838274307263,5.683258260571192
-0.3191489361702128,-0.14893617021276595,0.38015294381802045,3.1258149943668676,5.489226441807233
-0.27659574468085113,-0.14893617021276595,0.3444148682044503,3.0560114718000646,5.197239247147038
-0.23404255319148937,-0.14893617021276595,0.30253070110843183,2.931673352120733,4.812507194996617
-0.19148936170212771,-0.14893617021276595,0.2552478664840482,2.755019452020176,4.341895837941071
-0.14893617021276595,-0.14893617021276595,0.20341012763532235,2.529202164530696,3.7938032467960436
-0.1063829787234043,-0.14893617021276595,0.14794253024006895,2.2582512044972547,3.178010146835075
-0.06382978723404253,-0.14893617021276595,0.08983489488785776,1.9470016982205949,2.505505380515375
-0.021276595744680882,-0.14893617021276595,0.030124153708144738,1.601007900513863,1.7882898113238552
0.02127659574468077,-0.14893617021276595,-0.030124153708144582,1.2264440788938802,1.0391621680838892
0.06382978723404253,-0.14893617021276595,-0.08983489488785776,0.8299943336310353,0.2714906513362554
0.1063829787234043,-0.14893617021276595,-0.14794253024006895,0.41873331982161377,-0.5010256225162066
0.14893617021276584,-0.14893617021276595,-0.20341012763532224,1.1102230246251565e-15,-1.264601082265346
0.1914893617021276,-0.14893617021276595,-0.25524786648404807,-0.41873331982161366,-2.0056097057425077
0.23404255319148937,-0.14893617021276595,-0.30253070110843183,-0.8299943336310354,-2.7108281765069195
0.27659574468085113,-0.14893617021276595,-0.3444148682044503,-1.2264440788938806,-3.3676718542408532
0.31914893617021267,-0.14893617021276595,-0.3801529438180204,-1.6010079005138622,-3.964419347954227
0.36170212765957444,-0.14893617021276595,-0.40910718114316763,-1.9470016982205949,-4.490421684484524
0.4042553191489362,-0.14893617021276595,-0.4307608911288861,-2.258251204497255,-4.93629233967513
0.44680851063829774,-0.14893617021276595,-0.4447276628074945,-2.529202164530695,-5.294074741121294
0.4893617021276595,-0.14893617021276595,-0.4507582588075093,-2.7550194520201754,-5.557384253393192
0.5319148936170213,-0.14893617021276595,-0.4487450630004427,-2.931673352120733,-5.7215221120064115
0.574468085106383,-0.14893617021276595,-0.43872400091316527,-3.0560114718000646,-5.7835592729855
0.6170212765957446,-0.14893617021276595,-0.420873898636028,-3.125814994366868,-5.7423886817231
0.6595744680851063,-0.14893617021276595,-0.39551329166704285,-3.1398382743072624,-5.598745028395638
0.7021276595744681,-0.14893617021276595,-0.3630947406383756,-3.097831065858495,-5.355191637399724
0.7446808510638296,-0.14893617021276595,-0.3241967553611425,-3.000542988650502,-5.016074724767567
0.7872340425531914,-0.14893617021276595,-0.279513471304126,-2.849710150725858,-4.587445839838916
0.8297872340425532,-0.14893617021276595,-0.22984226272989036,-2.648024167650624,-4.076953875219731
0.8723404255319149,-0.14893617021276595,-0.1760695135321753,-2.399084130570807,-3.493708572112416
0.9148936170212765,-0.14893617021276595,-0.11915479969431492,-2.1073323803455977,-2.848117956768269
0.9574468085106382,-0.14893617021276595,-0.060113765633079304,-1.7779752338694874,-2.1517026090124185
-0.9574468085106383,-0.1063829787234043,0.043721434588352856,-0.6257612275002573,-0.23019680263840447
-0.9148936170212766,-0.1063829787234043,0.08666265914069651,-0.2098352474875873,0.5742347457033632
-0.8723404255319149,-0.1063829787234043,0.1280573864875978,0.20983524748758664,1.368419061404178
-0.8297872340425532,-0.1063829787234043,0.16716692673889236,0.6257612275002583,2.1381839065357915
-0.7872340425531915,-0.1063829787234043,0.20329336922227312,1.0305204835836261,2.869792809200751
-0.7446808510638299,-0.1063829787234043,0.2357920367157732,1.4168900772239623,3.5501901911988725
-0.7021276595744681,-0.1063829787234043,0.26408298972806327,1.7779752338694879,4.167234345129483
-0.6595744680851063,-0.1063829787234043,0.2876613755324139,2.1073323803455963,4.709914103447642
-0.6170212765957447,-0.1063829787234043,0.306106437275564,2.3990841305708073,5.168545333009842
-0.574468085106383,-0.1063829787234043,0.3190890223937356,2.6480241676506235,5.534943748659369
-0.5319148936170213,-0.1063829787234043,0.3263774563479317,2.8497101507258575,5.802570961988819
-0.4893617021276596,-0.1063829787234043,0.3278416768615735,3.0005429886505017,5.966651159036119
-0.44680851063829785,-0.1063829787234043,0.323455554884907,3.0978310658584958,6.024256324797832
-0.4042553191489362,-0.1063829787234043,0.313297360868515,3.1398382743072633,5.974358493726243
-0.36170212765957444,-0.1063829787234043,0.297548368025272,3.1258149943668676,5.817848093798928
-0.3191489361702128,-0.1063829787234043,0.2764896175055664,3.0560114718000646,5.557518056810395
-0.27659574468085113,-0.1063829787234043,0.2504969032113134,2.9316733521207334,5.198013978438032
-0.23404255319148937,-0.1063829787234043,0.22003406574487255,2.755019452020176,4.745751217477204
-0.19148936170212771,-0.1063829787234043,0.1856447151625108,2.529202164530697,4.208800413611563
-0.14893617021276595,-0.1063829787234043,0.14794253024006895,2.2582512044972547,3.596743466656689
-0.1063829787234043,-0.1063829787234043,0.10760030736066958,1.9470016982205958,2.9205025473308934
-0.06382978723404253,-0.1063829787234043,0.06533795444732036,1.601007900513863,2.1921451908599874
-0.021276595744680882,-0.1063829787234043,0.02190964418897394,1.2264440788938802,1.4246689515253026
0.02127659574468077,-0.1063829787234043,-0.02190964418897383,0.8299943336310364,0.631769460999615
0.06382978723404253,-0.1063829787234043,-0.06533795444732036,0.4187333198216149,-0.1724039705245093
0.1063829787234043,-0.1063829787234043,-0.10760030736066958,0.0,-0.9735008491102979
0.14893617021276584,-0.1063829787234043,-0.14794253024006884,-0.41873331982161266,-1.757225581981046
0.1914893617021276,-0.1063829787234043,-0.1856447151625107,-0.8299943336310341,-2.5095925827118992
0.23404255319148937,-0.1063829787234043,-0.22003406574487255,-1.2264440788938795,-3.2171758443509075
0.27659574468085113,-0.1063829787234043,-0.2504969032113134,-1.6010079005138635,-3.867348526831162
0.31914893617021267,-0.1063829787234043,-0.2764896175055664,-1.9470016982205944,-4.448508283230924
0.36170212765957444,-0.1063829787234043,-0.297548368025272,-2.258251204497254,-4.9502843039293145
0.4042553191489362,-0.1063829787234043,-0.313297360868515,-2.5292021645306964,-5.363722383949677
0.44680851063829774,-0.1063829787234043,-0.32345555488490696,-2.755019452020175,-5.681444710959511
0.4893617021276595,-0.1063829787234043,-0.3278416768615735,-2.9316733521207325,-5.8977815225063495
0.5319148936170213,-0.1063829787234043,-0.3263774563479317,-3.0560114718000646,-6.008872283063026
0.574468085106383,-0.1063829787234043,-0.3190890223937356,-3.125814994366868,-6.012734575375614
0.6170212765957446,-0.1063829787234043,-0.3061064372755641,-3.1398382743072633,-5.909299476746298
0.6595744680851063,-0.1063829787234043,-0.2876613755324139,-3.097831065858495,-5.7004127889605405
0.7021276595744681,-0.1063829787234043,-0.26408298972806327,-3.000542988650502,-5.389802099910497
0.7446808510638296,-0.1063829787234043,-0.23579203671577328,-2.8497101507258584,-4.98301026470077
0.7872340425531914,-0.1063829787234043,-0.20329336922227323,-2.6480241676506244,-4.487296493267751
0.8297872340425532,-0.1063829787234043,-0.16716692673889236,-2.3990841305708077,-3.911506809606341
0.8723404255319149,-0.1063829787234043,-0.1280573864875978,-2.1073323803455963,-3.2659161942621875
0.9148936170212765,-0.1063829787234043,-0.08666265914069665,-1.7779752338694892,-2.562045227060441
0.9574468085106382,-0.1063829787234043,-0.043721434588352856,-1.416890077223963,-1.8124545020858158
-0.9574468085106383,-0.06382978723404253,0.0265488935076172,-0.2098352474875868,0.2005073705604331
-0.9148936170212766,-0.06382978723404253,0.05262402138163599,0.20983524748758842,1.023197909843364
-0.8723404255319149,-0.06382978723404253,0.0777600723474132,0.6257612275002572,1.8276294581851293
-0.8297872340425532,-0.06382978723404253,0.10150849297998066,1.030520483583628,2.5994469155482403
